target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,rna,LIF,0.0003881974891681071,IntegratedGradients
Erlotinib,0,,rna,PLEKHA6,0.0006660033977051499,IntegratedGradients
Erlotinib,0,,rna,GULP1,0.00037788558080329246,IntegratedGradients
Erlotinib,0,,rna,INSM1,0.0001162864035937804,IntegratedGradients
Erlotinib,0,,rna,VGLL1,0.0004192618625306309,IntegratedGradients
Erlotinib,0,,rna,NCKAP1L,0.0001624623761017224,IntegratedGradients
Erlotinib,0,,rna,PTGES,0.00019054632199456625,IntegratedGradients
Erlotinib,0,,rna,PTPRC,0.0001274819674001729,IntegratedGradients
Erlotinib,0,,rna,LMOD1,0.00030771262170791326,IntegratedGradients
Erlotinib,0,,rna,NQO1,0.00020707337466830262,IntegratedGradients
Erlotinib,0,,rna,HACD1,0.000143490149147751,IntegratedGradients
Erlotinib,0,,rna,TNFRSF21,0.00016648738386151565,IntegratedGradients
Erlotinib,0,,rna,PRR36,0.0003789049298000794,IntegratedGradients
Erlotinib,0,,rna,DENND1C,0.00011093173573866541,IntegratedGradients
Erlotinib,0,,rna,GMFG,0.00015855298439493157,IntegratedGradients
Erlotinib,0,,rna,PASK,0.0003612519512759453,IntegratedGradients
Erlotinib,0,,rna,STAR,4.51126912216249e-05,IntegratedGradients
Erlotinib,0,,rna,VILL,0.0007615012635563412,IntegratedGradients
Erlotinib,0,,rna,SLC34A2,0.000827728562374179,IntegratedGradients
Erlotinib,0,,rna,KRT14,0.0006275371953920436,IntegratedGradients
Erlotinib,0,,rna,LAPTM5,0.0003806480829004759,IntegratedGradients
Erlotinib,0,,rna,ACVR1,0.00023642458743145287,IntegratedGradients
Erlotinib,0,,rna,MUC13,8.618320665547734e-05,IntegratedGradients
Erlotinib,0,,rna,LTBP2,0.000281134801503444,IntegratedGradients
Erlotinib,0,,rna,PAM,0.0003645970217037889,IntegratedGradients
Erlotinib,0,,rna,SCNN1A,0.0001151235626687061,IntegratedGradients
Erlotinib,0,,rna,SERPINH1,0.00037961129547732535,IntegratedGradients
Erlotinib,0,,rna,TPBG,0.00019927774990174076,IntegratedGradients
Erlotinib,0,,rna,TEAD1,0.0001819725418604154,IntegratedGradients
Erlotinib,0,,rna,TGFBI,0.00023294014586698955,IntegratedGradients
Erlotinib,0,,rna,HNF4A,0.00019973303982490973,IntegratedGradients
Erlotinib,0,,rna,TEAD4,0.00025162036660380757,IntegratedGradients
Erlotinib,0,,rna,COL6A3,0.0005678633393695044,IntegratedGradients
Erlotinib,0,,rna,POU2F2,0.00011473783145643694,IntegratedGradients
Erlotinib,0,,rna,ARHGAP15,0.0001650438672734173,IntegratedGradients
Erlotinib,0,,rna,FHL2,0.00040418781405839185,IntegratedGradients
Erlotinib,0,,rna,CRYAB,0.00047125316884716393,IntegratedGradients
Erlotinib,0,,rna,PTPN6,0.00030944260572671124,IntegratedGradients
Erlotinib,0,,rna,PCYOX1,0.00044103581974943147,IntegratedGradients
Erlotinib,0,,rna,SCARF1,0.0001023034913812316,IntegratedGradients
Erlotinib,0,,rna,FABP1,0.00011673563030152203,IntegratedGradients
Erlotinib,0,,rna,ALDH3B2,0.00014126537411384004,IntegratedGradients
Erlotinib,0,,rna,COL6A2,0.00037959245080554995,IntegratedGradients
Erlotinib,0,,rna,RNASE6,0.0002178462113305089,IntegratedGradients
Erlotinib,0,,rna,PAWR,0.00014330880449341622,IntegratedGradients
Erlotinib,0,,rna,STXBP2,0.0002556418143212816,IntegratedGradients
Erlotinib,0,,rna,PLAUR,0.00028814308407090734,IntegratedGradients
Erlotinib,0,,rna,RNASEH2B,0.0003799959239240759,IntegratedGradients
Erlotinib,0,,rna,TNFRSF17,0.00022811591958685543,IntegratedGradients
Erlotinib,0,,rna,BAG3,0.00019493301621727177,IntegratedGradients
Erlotinib,0,,rna,EPB41,0.0003937313175067294,IntegratedGradients
Erlotinib,0,,rna,TINAGL1,0.00019554666240190741,IntegratedGradients
Erlotinib,0,,rna,BTK,0.0002473540465769289,IntegratedGradients
Erlotinib,0,,rna,PTK2,6.335526106141849e-05,IntegratedGradients
Erlotinib,0,,rna,PRELP,5.776046441875563e-05,IntegratedGradients
Erlotinib,0,,rna,LBR,0.00018273824711193795,IntegratedGradients
Erlotinib,0,,rna,TSC1,3.3372518820020716e-05,IntegratedGradients
Erlotinib,0,,rna,SP100,0.00011753423048476217,IntegratedGradients
Erlotinib,0,,rna,PDGFRA,0.00012084535238168993,IntegratedGradients
Erlotinib,0,,rna,CD44,0.00023554115356978794,IntegratedGradients
Erlotinib,0,,rna,RTL8C,0.00039291466330711346,IntegratedGradients
Erlotinib,0,,rna,SIRPA,7.165721251581848e-05,IntegratedGradients
Erlotinib,0,,rna,ITGA4,0.0002622310993238074,IntegratedGradients
Erlotinib,0,,rna,NCS1,0.0004603361542986923,IntegratedGradients
Erlotinib,0,,rna,ADAM12,0.0008307293504508307,IntegratedGradients
Erlotinib,0,,rna,LRRC1,0.00026770615325626964,IntegratedGradients
Erlotinib,0,,rna,MAPK13,0.00013433186568960224,IntegratedGradients
Erlotinib,0,,rna,GNAQ,0.00010628215645114713,IntegratedGradients
Erlotinib,0,,rna,FOXA2,0.00030855885312622104,IntegratedGradients
Erlotinib,0,,rna,CAMSAP2,0.0004294240878664209,IntegratedGradients
Erlotinib,0,,rna,KRAS,5.933251463319176e-05,IntegratedGradients
Erlotinib,0,,rna,CALU,0.00011295049649679877,IntegratedGradients
Erlotinib,0,,rna,EPAS1,0.0002672328384803414,IntegratedGradients
Erlotinib,0,,rna,TMEM51,0.0005674391658139177,IntegratedGradients
Erlotinib,0,,rna,CDH1,0.0003778013993816625,IntegratedGradients
Erlotinib,0,,rna,TENT5A,0.00023637948568029944,IntegratedGradients
Erlotinib,0,,rna,ITGA6,0.000641216690670821,IntegratedGradients
Erlotinib,0,,rna,GPRC5A,0.0002804498300168922,IntegratedGradients
Erlotinib,0,,rna,PALLD,0.00019999896845173163,IntegratedGradients
Erlotinib,0,,rna,MYT1,0.0003153881396093726,IntegratedGradients
Erlotinib,0,,rna,TSPAN4,0.0003393142245695863,IntegratedGradients
Erlotinib,0,,rna,IRF5,0.00017098926485723922,IntegratedGradients
Erlotinib,0,,rna,PLXNC1,0.00017222972621892796,IntegratedGradients
Erlotinib,0,,rna,EVPL,0.000449738274510664,IntegratedGradients
Erlotinib,0,,rna,MLPH,0.0005608177283162732,IntegratedGradients
Erlotinib,0,,rna,TSPAN6,0.0010623589624038914,IntegratedGradients
Erlotinib,0,,rna,GZMB,2.0207647349934933e-05,IntegratedGradients
Erlotinib,0,,rna,OGN,9.799097531521373e-05,IntegratedGradients
Erlotinib,0,,rna,LLGL2,0.0001480438738613413,IntegratedGradients
Erlotinib,0,,rna,SLC27A2,0.00028411049993657734,IntegratedGradients
Erlotinib,0,,rna,APOE,0.000378582952990196,IntegratedGradients
Erlotinib,0,,rna,TAPT1,0.0001615746261286956,IntegratedGradients
Erlotinib,0,,rna,MYO10,0.0005089168674307075,IntegratedGradients
Erlotinib,0,,rna,MYO15B,0.00018987854044721678,IntegratedGradients
Erlotinib,0,,rna,CD3E,0.000296406271706589,IntegratedGradients
Erlotinib,0,,rna,GTF2IRD1,7.00690652853452e-05,IntegratedGradients
Erlotinib,0,,rna,TNIP1,0.00032433893840237905,IntegratedGradients
Erlotinib,0,,rna,STK10,0.0005282273092435634,IntegratedGradients
Erlotinib,0,,rna,HEG1,0.00014044852564471698,IntegratedGradients
Erlotinib,0,,rna,LAMP2,0.00011995386247457775,IntegratedGradients
Erlotinib,0,,rna,TIMP2,0.000366793194450582,IntegratedGradients
Erlotinib,0,,rna,KRT15,0.0009280889666591172,IntegratedGradients
Erlotinib,0,,rna,TCL1A,2.3740643007626887e-05,IntegratedGradients
Erlotinib,0,,rna,ELF3,0.00012325130367550648,IntegratedGradients
Erlotinib,0,,rna,CD84,5.043951548608587e-05,IntegratedGradients
Erlotinib,0,,rna,ASCL1,9.695289439954522e-05,IntegratedGradients
Erlotinib,0,,rna,P2RY10,0.0002906749944305345,IntegratedGradients
Erlotinib,0,,rna,COL3A1,0.000506598996750726,IntegratedGradients
Erlotinib,0,,rna,PIP5K1B,9.233227640146572e-05,IntegratedGradients
Erlotinib,0,,rna,AP3B2,7.138478339104742e-05,IntegratedGradients
Erlotinib,0,,rna,CXADR,0.000669187266130082,IntegratedGradients
Erlotinib,0,,rna,LIMA1,0.0004170122887204072,IntegratedGradients
Erlotinib,0,,rna,PRRG2,0.00024012434929406197,IntegratedGradients
Erlotinib,0,,rna,C14orf132,0.0004141094973995739,IntegratedGradients
Erlotinib,0,,rna,LUM,0.0004567895910273682,IntegratedGradients
Erlotinib,0,,rna,DDR1,0.0005224841873831589,IntegratedGradients
Erlotinib,0,,rna,NFIX,0.00017355989004491355,IntegratedGradients
Erlotinib,0,,rna,RBMS2,0.0002575539153351444,IntegratedGradients
Erlotinib,0,,rna,BACH2,0.0002983001630647979,IntegratedGradients
Erlotinib,0,,rna,ARHGEF6,0.0002057659535053683,IntegratedGradients
Erlotinib,0,,rna,MYO1B,0.00032361468651981177,IntegratedGradients
Erlotinib,0,,rna,GLI3,0.0002085098400594592,IntegratedGradients
Erlotinib,0,,rna,GPR35,0.00021108779834347132,IntegratedGradients
Erlotinib,0,,rna,CDX2,0.000246744195005231,IntegratedGradients
Erlotinib,0,,rna,CDH17,9.98305910753085e-05,IntegratedGradients
Erlotinib,0,,rna,BEX3,0.0005353819768798344,IntegratedGradients
Erlotinib,0,,rna,FOXA1,0.00023508016274636085,IntegratedGradients
Erlotinib,0,,rna,PHLDA2,0.00014680498748358977,IntegratedGradients
Erlotinib,0,,rna,SLC16A5,0.00029314702602172417,IntegratedGradients
Erlotinib,0,,rna,TMEM131L,0.00017622132618386747,IntegratedGradients
Erlotinib,0,,rna,PIP4K2A,0.0006060642279815877,IntegratedGradients
Erlotinib,0,,rna,HNF1A,0.0003733578752147136,IntegratedGradients
Erlotinib,0,,rna,AP1M2,0.00022004172272787625,IntegratedGradients
Erlotinib,0,,rna,MYH14,0.00018848866483533227,IntegratedGradients
Erlotinib,0,,rna,LAPTM4B,0.00023273842367720632,IntegratedGradients
Erlotinib,0,,rna,LAX1,0.0002319292151991233,IntegratedGradients
Erlotinib,0,,rna,UPB1,0.00015064712486903976,IntegratedGradients
Erlotinib,0,,rna,DAPP1,0.00038548165416708136,IntegratedGradients
Erlotinib,0,,rna,TRIM29,0.0005250033584570429,IntegratedGradients
Erlotinib,0,,rna,RHBDF1,0.0005037535341546886,IntegratedGradients
Erlotinib,0,,rna,F2RL1,0.0001896922571682712,IntegratedGradients
Erlotinib,0,,rna,SPDEF,0.00028792122769929574,IntegratedGradients
Erlotinib,0,,rna,DCN,0.00016888657604787152,IntegratedGradients
Erlotinib,0,,rna,MCHR1,0.0001510215839600888,IntegratedGradients
Erlotinib,0,,rna,CD52,0.000107866418142631,IntegratedGradients
Erlotinib,0,,rna,ERG,0.00011712587386082985,IntegratedGradients
Erlotinib,0,,rna,HCLS1,0.00016287484879432598,IntegratedGradients
Erlotinib,0,,rna,MNDA,5.5705576880017845e-05,IntegratedGradients
Erlotinib,0,,rna,TMEM30B,0.0004126758908170704,IntegratedGradients
Erlotinib,0,,rna,CALD1,8.700728503456472e-05,IntegratedGradients
Erlotinib,0,,rna,PAX3,0.0001534014313482304,IntegratedGradients
Erlotinib,0,,rna,COTL1,0.00041667227965607953,IntegratedGradients
Erlotinib,0,,rna,IMPG2,4.6968128821927065e-05,IntegratedGradients
Erlotinib,0,,rna,COL1A1,0.0003524712223724254,IntegratedGradients
Erlotinib,0,,rna,AFF3,0.0003232003495390322,IntegratedGradients
Erlotinib,0,,rna,PPL,0.00014870107871456928,IntegratedGradients
Erlotinib,0,,rna,TAF5,8.610579370165719e-05,IntegratedGradients
Erlotinib,0,,rna,MFNG,0.00024293535713571844,IntegratedGradients
Erlotinib,0,,rna,TP63,0.00027672930527449554,IntegratedGradients
Erlotinib,0,,rna,LGALS3BP,0.00024176729126396463,IntegratedGradients
Erlotinib,0,,rna,ST14,0.00032485544674260063,IntegratedGradients
Erlotinib,0,,rna,MAP3K9,0.0005332765886846994,IntegratedGradients
Erlotinib,0,,rna,NRXN1,9.225375763867261e-05,IntegratedGradients
Erlotinib,0,,rna,SOX9,0.00019949885588637294,IntegratedGradients
Erlotinib,0,,rna,PLAU,0.0004106041358249966,IntegratedGradients
Erlotinib,0,,rna,DCC,9.086166801511204e-05,IntegratedGradients
Erlotinib,0,,rna,PTTG1IP,0.00021110844634160959,IntegratedGradients
Erlotinib,0,,rna,LRP1,0.00010402573436422767,IntegratedGradients
Erlotinib,0,,rna,EPN3,0.0004004039501341092,IntegratedGradients
Erlotinib,0,,rna,CPN1,9.212839499345115e-05,IntegratedGradients
Erlotinib,0,,rna,IKZF3,0.00029239722416641136,IntegratedGradients
Erlotinib,0,,rna,GRTP1,0.0002219157461415826,IntegratedGradients
Erlotinib,0,,rna,OSMR,0.000643962988528798,IntegratedGradients
Erlotinib,0,,rna,EDNRB,0.00010476648982717686,IntegratedGradients
Erlotinib,0,,rna,DLG5,0.0001943588784750856,IntegratedGradients
Erlotinib,0,,rna,EFNA1,0.00040839961174769394,IntegratedGradients
Erlotinib,0,,rna,GPA33,0.00018200120930869895,IntegratedGradients
Erlotinib,0,,rna,FLNB,0.0007834448203936498,IntegratedGradients
Erlotinib,0,,rna,AMOTL2,0.0002529700420983907,IntegratedGradients
Erlotinib,0,,rna,MFAP4,0.00036799207998437414,IntegratedGradients
Erlotinib,0,,rna,LGMN,0.0007813325746004879,IntegratedGradients
Erlotinib,0,,rna,TRO,0.0001755380489300486,IntegratedGradients
Erlotinib,0,,rna,ST6GAL1,0.00016156665642187143,IntegratedGradients
Erlotinib,0,,rna,TGFB1I1,0.00035862993244481517,IntegratedGradients
Erlotinib,0,,rna,NFATC1,0.00017603549488037494,IntegratedGradients
Erlotinib,0,,rna,KRT13,0.00041693605555675345,IntegratedGradients
Erlotinib,0,,rna,TJP1,7.859803540194958e-05,IntegratedGradients
Erlotinib,0,,rna,DOCK1,0.0002815338059390097,IntegratedGradients
Erlotinib,0,,rna,CNTNAP1,0.0007954687848599386,IntegratedGradients
Erlotinib,0,,rna,ZNF217,0.00024055889076087176,IntegratedGradients
Erlotinib,0,,rna,A1CF,8.767080176378373e-05,IntegratedGradients
Erlotinib,0,,rna,NAV3,0.00041253231862601556,IntegratedGradients
Erlotinib,0,,rna,CCND1,8.692355133521238e-05,IntegratedGradients
Erlotinib,0,,rna,SGCD,0.00029544366381264927,IntegratedGradients
Erlotinib,0,,rna,C1R,0.0003558426386155563,IntegratedGradients
Erlotinib,0,,rna,SLA,0.0002678749046196378,IntegratedGradients
Erlotinib,0,,rna,ACTC1,0.00020211020402259,IntegratedGradients
Erlotinib,0,,rna,IRF1,0.0001882856764407257,IntegratedGradients
Erlotinib,0,,rna,FBXL7,0.0003261000331947341,IntegratedGradients
Erlotinib,0,,rna,FAT1,0.00013849514712744687,IntegratedGradients
Erlotinib,0,,rna,PTPN7,0.00012433829043364883,IntegratedGradients
Erlotinib,0,,rna,SFXN3,0.00023946772122454885,IntegratedGradients
Erlotinib,0,,rna,HLA-DRA,0.0003122758478887791,IntegratedGradients
Erlotinib,0,,rna,CTNNA1,0.0003388886969373876,IntegratedGradients
Erlotinib,0,,rna,LIMD2,0.00015378822009762554,IntegratedGradients
Erlotinib,0,,rna,ITGA3,0.0004278341169306081,IntegratedGradients
Erlotinib,0,,rna,GPRC5D,0.00017368746233587402,IntegratedGradients
Erlotinib,0,,rna,WASL,5.299016992386895e-05,IntegratedGradients
Erlotinib,0,,rna,CSPG4,0.00016004573902028297,IntegratedGradients
Erlotinib,0,,rna,LAT2,0.00016651075631811816,IntegratedGradients
Erlotinib,0,,rna,GRB7,0.00029946037342899864,IntegratedGradients
Erlotinib,0,,rna,POU2AF1,0.0008232735557096244,IntegratedGradients
Erlotinib,0,,rna,FAM216A,0.0005682459875624974,IntegratedGradients
Erlotinib,0,,rna,TPD52L1,0.00028220194734040403,IntegratedGradients
Erlotinib,0,,rna,PCOLCE,0.0006513742504537047,IntegratedGradients
Erlotinib,0,,rna,RPS6KA1,0.0007656674860324768,IntegratedGradients
Erlotinib,0,,rna,COL8A1,0.00011995107632074087,IntegratedGradients
Erlotinib,0,,rna,PTPN12,0.00031959414952606333,IntegratedGradients
Erlotinib,0,,rna,ANXA3,0.0004145867584975109,IntegratedGradients
Erlotinib,0,,rna,LOXL2,0.0007002549412093576,IntegratedGradients
Erlotinib,0,,rna,GBE1,0.0002239709213782973,IntegratedGradients
Erlotinib,0,,rna,FBXO41,0.00020557510037892901,IntegratedGradients
Erlotinib,0,,rna,TMBIM1,0.0002061961518509052,IntegratedGradients
Erlotinib,0,,rna,CACNA1D,0.0001292045714869641,IntegratedGradients
Erlotinib,0,,rna,HLA-DOA,0.00011344070507212163,IntegratedGradients
Erlotinib,0,,rna,EPHA1,0.0003316839694199255,IntegratedGradients
Erlotinib,0,,rna,TYR,0.00013223482954043508,IntegratedGradients
Erlotinib,0,,rna,HTRA1,0.0003977661952792088,IntegratedGradients
Erlotinib,0,,rna,NSG2,0.00019678762409275087,IntegratedGradients
Erlotinib,0,,rna,KIRREL1,0.0002444978748029363,IntegratedGradients
Erlotinib,0,,rna,CCDC198,0.00019457528750937503,IntegratedGradients
Erlotinib,0,,rna,OSBPL10,0.00010070051150260199,IntegratedGradients
Erlotinib,0,,rna,GRP,6.128470619200866e-05,IntegratedGradients
Erlotinib,0,,rna,NUP210,0.00015611775464133653,IntegratedGradients
Erlotinib,0,,rna,ITPKB,0.00014554869063640856,IntegratedGradients
Erlotinib,0,,rna,BTG2,0.00028123190479703217,IntegratedGradients
Erlotinib,0,,rna,FRK,0.00033145796472766246,IntegratedGradients
Erlotinib,0,,rna,S100B,6.451863349456156e-05,IntegratedGradients
Erlotinib,0,,rna,SSBP2,5.508254741385448e-05,IntegratedGradients
Erlotinib,0,,rna,GNA11,0.00015948509285488527,IntegratedGradients
Erlotinib,0,,rna,TOM1L1,0.0002045247253298875,IntegratedGradients
Erlotinib,0,,rna,PDGFRB,0.00017568026108319586,IntegratedGradients
Erlotinib,0,,rna,MPZL2,0.00015132340498420017,IntegratedGradients
Erlotinib,0,,rna,MED28,0.0002137552388781356,IntegratedGradients
Erlotinib,0,,rna,RRAS,0.0002165418639486131,IntegratedGradients
Erlotinib,0,,rna,NT5E,0.00025765380826203667,IntegratedGradients
Erlotinib,0,,rna,ASPH,0.00013418053752785723,IntegratedGradients
Erlotinib,0,,rna,AHNAK2,0.0004496920383315113,IntegratedGradients
Erlotinib,0,,rna,TIMP3,0.00031164597143946716,IntegratedGradients
Erlotinib,0,,rna,PLEK2,6.481740041430717e-05,IntegratedGradients
Erlotinib,0,,rna,RPIA,0.000145307323227032,IntegratedGradients
Erlotinib,0,,rna,DRAM1,0.00023587182049538517,IntegratedGradients
Erlotinib,0,,rna,DOCK2,0.0002542523658478204,IntegratedGradients
Erlotinib,0,,rna,SLAMF7,9.344396373263224e-05,IntegratedGradients
Erlotinib,0,,rna,STX2,0.0005869299539468722,IntegratedGradients
Erlotinib,0,,rna,GPC1,0.0004900892849612755,IntegratedGradients
Erlotinib,0,,rna,FAM117A,0.00012314168322978355,IntegratedGradients
Erlotinib,0,,rna,NNMT,0.00013886102810511242,IntegratedGradients
Erlotinib,0,,rna,COL5A3,0.00026209904802890926,IntegratedGradients
Erlotinib,0,,rna,HKDC1,0.00046296013187573754,IntegratedGradients
Erlotinib,0,,rna,GRAP,4.824373931944695e-05,IntegratedGradients
Erlotinib,0,,rna,THAP10,0.0003668408346438695,IntegratedGradients
Erlotinib,0,,rna,CCDC69,0.0002297211671741179,IntegratedGradients
Erlotinib,0,,rna,KCNH6,0.00028284058085226084,IntegratedGradients
Erlotinib,0,,rna,CDK5R1,0.0004582959237724175,IntegratedGradients
Erlotinib,0,,rna,HSPB6,0.00038106938190339253,IntegratedGradients
Erlotinib,0,,rna,GJB5,0.0008477550305571029,IntegratedGradients
Erlotinib,0,,rna,JCHAIN,0.0001813357150571148,IntegratedGradients
Erlotinib,0,,rna,PCBD1,0.000533894245740748,IntegratedGradients
Erlotinib,0,,rna,PPM1E,0.0009024536410964835,IntegratedGradients
Erlotinib,0,,rna,TRAF3IP3,5.8242163382848804e-05,IntegratedGradients
Erlotinib,0,,rna,KIF1A,0.0002067041680612404,IntegratedGradients
Erlotinib,0,,rna,DCT,0.000212455946244389,IntegratedGradients
Erlotinib,0,,rna,GFI1B,0.00020604664535362054,IntegratedGradients
Erlotinib,0,,rna,COBL,0.00016801282472299792,IntegratedGradients
Erlotinib,0,,rna,BMP1,0.0005914154571274437,IntegratedGradients
Erlotinib,0,,rna,TCF3,0.0002693075254990754,IntegratedGradients
Erlotinib,0,,rna,ADRB2,0.0006005781771369907,IntegratedGradients
Erlotinib,0,,rna,CEP170B,0.0002755922236453855,IntegratedGradients
Erlotinib,0,,rna,PRKCB,0.00013541540111177753,IntegratedGradients
Erlotinib,0,,rna,PIK3CD,0.00020858697209558016,IntegratedGradients
Erlotinib,0,,rna,RBM47,0.0005952892930378179,IntegratedGradients
Erlotinib,0,,rna,ALDH3B1,0.00017424537765595434,IntegratedGradients
Erlotinib,0,,rna,JAKMIP2,0.00046179421926189365,IntegratedGradients
Erlotinib,0,,rna,TNFAIP8,0.00013007709777374562,IntegratedGradients
Erlotinib,0,,rna,JUP,0.00046627164385632116,IntegratedGradients
Erlotinib,0,,rna,VIM,0.0003111199044652418,IntegratedGradients
Erlotinib,0,,rna,NACAD,0.00011999471283213923,IntegratedGradients
Erlotinib,0,,rna,IKZF1,0.0002413092967288912,IntegratedGradients
Erlotinib,0,,rna,KLK6,0.00018829937981427707,IntegratedGradients
Erlotinib,0,,rna,ITGB5,0.00018950451616216312,IntegratedGradients
Erlotinib,0,,rna,GRAP2,0.00014102768251637304,IntegratedGradients
Erlotinib,0,,rna,ID1,0.00032977352402278307,IntegratedGradients
Erlotinib,0,,rna,PDGFC,0.0003125153664270621,IntegratedGradients
Erlotinib,0,,rna,BDNF,0.000391610685085451,IntegratedGradients
Erlotinib,0,,rna,EVI2A,0.0005738534221637341,IntegratedGradients
Erlotinib,0,,rna,SPIB,0.00021219445379476524,IntegratedGradients
Erlotinib,0,,mutation,CEMIP,3.845717543032979e-05,IntegratedGradients
Erlotinib,0,,mutation,ITGA2,4.892414249703522e-05,IntegratedGradients
Erlotinib,0,,mutation,ESRP1,0.0001043155752292209,IntegratedGradients
Erlotinib,0,,mutation,GNG12,2.6069986676255944e-05,IntegratedGradients
Erlotinib,0,,mutation,MYO1F,0.00011835586624503579,IntegratedGradients
Erlotinib,0,,mutation,CD9,3.903974708969714e-05,IntegratedGradients
Erlotinib,0,,mutation,ZNF165,4.812052411756966e-05,IntegratedGradients
Erlotinib,0,,mutation,TCF4,4.420843756526905e-05,IntegratedGradients
Erlotinib,0,,mutation,WAS,7.872046023169526e-05,IntegratedGradients
Erlotinib,0,,mutation,BCL2A1,2.3512599411202217e-05,IntegratedGradients
Erlotinib,0,,mutation,RBPMS,0.000109660393260862,IntegratedGradients
Erlotinib,0,,mutation,TUFT1,7.190527639161809e-05,IntegratedGradients
Erlotinib,0,,mutation,DKK1,8.82898759858256e-05,IntegratedGradients
Erlotinib,0,,mutation,WSB2,6.85770037619731e-05,IntegratedGradients
Erlotinib,0,,mutation,THY1,6.745249029677355e-05,IntegratedGradients
Erlotinib,0,,mutation,CD247,5.499181412184613e-05,IntegratedGradients
Erlotinib,0,,mutation,MFSD12,4.404597376206806e-05,IntegratedGradients
Erlotinib,0,,mutation,PLOD1,0.00011191193088632456,IntegratedGradients
Erlotinib,0,,mutation,SERPINB5,8.75750808257502e-05,IntegratedGradients
Erlotinib,0,,mutation,MMP2,0.0001915602049610433,IntegratedGradients
